variant,train,val,epoch,f1
bioaware_plain,BrainCerebellum,Combined,757,0.8408
bioaware_plain,BrainCerebellum,Combined,758,0.8111
bioaware_plain,BrainCerebellum,Combined,759,0.8782
bioaware_plain,BrainCerebellum,Combined,760,0.866
bioaware_plain,BrainCerebellum,Combined,761,0.8771
bioaware_plain,BrainCerebellum,Combined,762,0.8552
bioaware_plain,BrainCerebellum,Combined,763,0.8702
bioaware_plain,BrainCerebellum,Combined,764,0.8359
bioaware_plain,BrainCerebellum,Combined,765,0.873
bioaware_plain,BrainCerebellum,Combined,766,0.8655
bioaware_plain,BrainCerebellum,Combined,767,0.8561
bioaware_plain,BrainCerebellum,Combined,768,0.8751
bioaware_plain,BrainCerebellum,Combined,769,0.8637
bioaware_plain,BrainCerebellum,Combined,770,0.864
bioaware_plain,BrainCerebellum,Combined,771,0.8265
bioaware_plain,BrainCerebellum,Combined,772,0.8758
bioaware_plain,BrainCerebellum,Combined,773,0.8578
bioaware_plain,BrainCerebellum,Combined,774,0.874
bioaware_plain,BrainCerebellum,Combined,775,0.8766
bioaware_plain,BrainCerebellum,Combined,776,0.875
bioaware_plain,BrainCerebellum,Combined,777,0.869
bioaware_plain,BrainCerebellum,Combined,778,0.8711
bioaware_plain,BrainCerebellum,Combined,779,0.8617
bioaware_plain,BrainCerebellum,Combined,780,0.8733
bioaware_plain,BrainCerebellum,Combined,781,0.8755
bioaware_plain,BrainCerebellum,Combined,782,0.8716
bioaware_plain,BrainCerebellum,Combined,783,0.8658
bioaware_plain,BrainCerebellum,Combined,784,0.8539
bioaware_plain,BrainCerebellum,Combined,785,0.8539
bioaware_plain,BrainCerebellum,Combined,786,0.8646
bioaware_plain,BrainCerebellum,Combined,787,0.8759
bioaware_plain,BrainCerebellum,Combined,788,0.8669
bioaware_plain,BrainCerebellum,Combined,789,0.8742
bioaware_plain,BrainCerebellum,Combined,790,0.8707
bioaware_plain,BrainCerebellum,Combined,791,0.8664
bioaware_plain,BrainCerebellum,Combined,792,0.8688
bioaware_plain,BrainCerebellum,Combined,793,0.8728
bioaware_plain,BrainCerebellum,Combined,794,0.8385
bioaware_plain,BrainCerebellum,Combined,795,0.8726
bioaware_plain,BrainCerebellum,Combined,796,0.8548
bioaware_plain,BrainCerebellum,Combined,797,0.8752
bioaware_plain,BrainCerebellum,Combined,798,0.8335
bioaware_plain,BrainCerebellum,Combined,799,0.8769
bioaware_plain,BrainCerebellum,Combined,800,0.8706
bioaware_plain,BrainCerebellum,Combined,801,0.8734
bioaware_plain,BrainCerebellum,Combined,802,0.8712
bioaware_plain,BrainCerebellum,Combined,803,0.866
bioaware_plain,BrainCerebellum,Combined,804,0.8674
bioaware_plain,BrainCerebellum,Combined,805,0.8605
bioaware_plain,BrainCerebellum,Combined,806,0.8634
bioaware_plain,BrainCerebellum,Combined,807,0.8624
bioaware_plain,BrainCerebellum,Combined,808,0.8388
bioaware_plain,BrainCerebellum,Combined,809,0.8717
bioaware_plain,BrainCerebellum,Combined,810,0.8656
bioaware_plain,BrainCerebellum,Combined,811,0.8732
bioaware_plain,BrainCerebellum,Combined,812,0.8738
bioaware_plain,BrainCerebellum,Combined,813,0.8731
bioaware_plain,BrainCerebellum,Combined,814,0.8714
bioaware_plain,BrainCerebellum,Combined,815,0.8681
bioaware_plain,BrainCerebellum,Combined,816,0.8705
bioaware_plain,BrainCerebellum,Combined,817,0.8707
bioaware_plain,BrainCerebellum,Combined,818,0.8708
bioaware_plain,BrainCerebellum,Combined,819,0.8729
bioaware_plain,BrainCerebellum,Combined,820,0.863
bioaware_plain,BrainCerebellum,Combined,821,0.8751
bioaware_plain,BrainCerebellum,Combined,822,0.8742
bioaware_plain,BrainCerebellum,Combined,823,0.8713
bioaware_plain,BrainCerebellum,Combined,824,0.8707
bioaware_plain,BrainCerebellum,Combined,825,0.8706
bioaware_plain,BrainCerebellum,Combined,826,0.8717
bioaware_plain,BrainCerebellum,Combined,827,0.8682
bioaware_plain,BrainCerebellum,Combined,828,0.8669
bioaware_plain,BrainCerebellum,Combined,829,0.8663
bioaware_plain,BrainCerebellum,Combined,830,0.8715
bioaware_plain,BrainCerebellum,Combined,831,0.8792
bioaware_plain,BrainCerebellum,Combined,832,0.8651
bioaware_plain,BrainCerebellum,Combined,833,0.8629
bioaware_plain,BrainCerebellum,Combined,834,0.8609
bioaware_plain,BrainCerebellum,Combined,835,0.8725
bioaware_plain,BrainCerebellum,Combined,836,0.8535
bioaware_plain,BrainCerebellum,Combined,837,0.8342
bioaware_plain,BrainCerebellum,Combined,838,0.8699
bioaware_plain,BrainCerebellum,Combined,839,0.8659
bioaware_plain,BrainCerebellum,Combined,840,0.8672
bioaware_plain,BrainCerebellum,Combined,841,0.8692
bioaware_plain,BrainCerebellum,Combined,842,0.8727
bioaware_plain,BrainCerebellum,Combined,843,0.8694
bioaware_plain,BrainCerebellum,Combined,844,0.877
bioaware_plain,BrainCerebellum,Combined,845,0.8468
bioaware_plain,BrainCerebellum,Combined,846,0.8746
bioaware_plain,BrainCerebellum,Combined,847,0.874
bioaware_plain,BrainCerebellum,Combined,848,0.871
bioaware_plain,BrainCerebellum,Combined,849,0.8626
bioaware_plain,BrainCerebellum,Combined,850,0.8682
bioaware_plain,BrainCerebellum,Combined,851,0.8643
bioaware_plain,BrainCerebellum,Combined,852,0.8741
bioaware_plain,BrainCerebellum,Combined,853,0.8688
bioaware_plain,BrainCerebellum,Combined,854,0.8716
bioaware_plain,BrainCerebellum,Combined,855,0.8734
bioaware_plain,BrainCerebellum,Combined,856,0.8664
bioaware_plain,BrainCerebellum,Combined,857,0.8513
bioaware_plain,BrainCerebellum,Combined,858,0.8513
bioaware_plain,BrainCerebellum,Combined,859,0.882
bioaware_plain,BrainCerebellum,Combined,860,0.863
bioaware_plain,BrainCerebellum,Combined,861,0.8703
bioaware_plain,BrainCerebellum,Combined,862,0.861
bioaware_plain,BrainCerebellum,Combined,863,0.8706
bioaware_plain,BrainCerebellum,Combined,864,0.8711
bioaware_plain,BrainCerebellum,Combined,865,0.8675
bioaware_plain,BrainCerebellum,Combined,866,0.8772
bioaware_plain,BrainCerebellum,Combined,867,0.8602
bioaware_plain,BrainCerebellum,Combined,868,0.8613
bioaware_plain,BrainCerebellum,Combined,869,0.853
bioaware_plain,BrainCerebellum,Combined,870,0.8351
bioaware_plain,BrainCerebellum,Combined,871,0.8713
bioaware_plain,BrainCerebellum,Combined,872,0.8505
bioaware_plain,BrainCerebellum,Combined,873,0.8706
bioaware_plain,BrainCerebellum,Combined,874,0.8632
bioaware_plain,BrainCerebellum,Combined,875,0.8614
bioaware_plain,BrainCerebellum,Combined,876,0.8647
bioaware_plain,BrainCerebellum,Combined,877,0.8659
bioaware_plain,BrainCerebellum,Combined,878,0.8555
bioaware_plain,BrainCerebellum,Combined,879,0.859
bioaware_plain,BrainCerebellum,Combined,880,0.8643
bioaware_plain,BrainCerebellum,Combined,881,0.8587
bioaware_plain,BrainCerebellum,Combined,882,0.8693
bioaware_plain,BrainCerebellum,Combined,883,0.8711
bioaware_plain,BrainCerebellum,Combined,884,0.8648
bioaware_plain,BrainCerebellum,Combined,885,0.8733
bioaware_plain,BrainCerebellum,Combined,886,0.8752
bioaware_plain,BrainCerebellum,Combined,887,0.8712
bioaware_plain,BrainCerebellum,Combined,888,0.8705
bioaware_plain,BrainCerebellum,Combined,889,0.8622
bioaware_plain,BrainCerebellum,Combined,890,0.8652
bioaware_plain,BrainCerebellum,Combined,891,0.8649
bioaware_plain,BrainCerebellum,Combined,892,0.8688
bioaware_plain,BrainCerebellum,Combined,893,0.862
bioaware_plain,BrainCerebellum,Combined,894,0.8649
bioaware_plain,BrainCerebellum,Combined,895,0.8525
bioaware_plain,BrainCerebellum,Combined,896,0.8712
bioaware_plain,BrainCerebellum,Combined,897,0.8635
bioaware_plain,BrainCerebellum,Combined,898,0.8738
bioaware_plain,BrainCerebellum,Combined,899,0.8656
bioaware_plain,BrainCerebellum,Combined,900,0.8712
bioaware_plain,BrainCerebellum,Combined,901,0.8755
bioaware_plain,BrainCerebellum,Combined,902,0.8533
bioaware_plain,BrainCerebellum,Combined,903,0.8584
bioaware_plain,BrainCerebellum,Combined,904,0.8534
bioaware_plain,BrainCerebellum,Combined,905,0.8738
bioaware_plain,BrainCerebellum,Combined,906,0.8485
bioaware_plain,BrainCerebellum,Combined,907,0.8725
bioaware_plain,BrainCerebellum,Combined,908,0.8708
bioaware_plain,BrainCerebellum,Combined,909,0.8782
bioaware_plain,BrainCerebellum,Combined,910,0.8521
bioaware_plain,BrainCerebellum,Combined,911,0.8536
bioaware_plain,BrainCerebellum,Combined,912,0.8638
bioaware_plain,BrainCerebellum,Combined,913,0.8646
bioaware_plain,BrainCerebellum,Combined,914,0.8648
bioaware_plain,BrainCerebellum,Combined,915,0.8696
bioaware_plain,BrainCerebellum,Combined,916,0.8748
bioaware_plain,BrainCerebellum,Combined,917,0.8675
bioaware_plain,BrainCerebellum,Combined,918,0.857
bioaware_plain,BrainCerebellum,Combined,919,0.8799
bioaware_plain,BrainCerebellum,Combined,920,0.8627
bioaware_plain,BrainCerebellum,Combined,921,0.8716
bioaware_plain,BrainCerebellum,Combined,922,0.8484
bioaware_plain,BrainCerebellum,Combined,923,0.8711
bioaware_plain,BrainCerebellum,Combined,924,0.837
bioaware_plain,BrainCerebellum,Combined,925,0.8648
bioaware_plain,BrainCerebellum,Combined,926,0.8708
bioaware_plain,BrainCerebellum,Combined,927,0.8651
bioaware_plain,BrainCerebellum,Combined,928,0.8635
bioaware_plain,BrainCerebellum,Combined,929,0.8619
bioaware_plain,BrainCerebellum,Combined,930,0.8763
bioaware_plain,BrainCerebellum,Combined,931,0.8537
bioaware_plain,BrainCerebellum,Combined,932,0.8714
bioaware_plain,BrainCerebellum,Combined,933,0.8664
bioaware_plain,BrainCerebellum,Combined,934,0.8332
bioaware_plain,BrainCerebellum,Combined,935,0.8712
bioaware_plain,BrainCerebellum,Combined,936,0.8693
bioaware_plain,BrainCerebellum,Combined,937,0.8696
bioaware_plain,BrainCerebellum,Combined,938,0.8727
bioaware_plain,BrainCerebellum,Combined,939,0.8729
bioaware_plain,BrainCerebellum,Combined,940,0.8695
bioaware_plain,BrainCerebellum,Combined,941,0.8613
bioaware_plain,BrainCerebellum,Combined,942,0.8603
bioaware_plain,BrainCerebellum,Combined,943,0.8652
bioaware_plain,BrainCerebellum,Combined,944,0.8674
bioaware_plain,BrainCerebellum,Combined,945,0.877
bioaware_plain,BrainCerebellum,Combined,946,0.8585
bioaware_plain,BrainCerebellum,Combined,947,0.873
bioaware_plain,BrainCerebellum,Combined,948,0.8638
bioaware_plain,BrainCerebellum,Combined,949,0.8661
bioaware_plain,BrainCerebellum,Combined,950,0.8571
bioaware_plain,BrainCerebellum,Combined,951,0.8723
bioaware_plain,BrainCerebellum,Combined,952,0.8767
bioaware_plain,BrainCerebellum,Combined,953,0.8587
bioaware_plain,BrainCerebellum,Combined,954,0.8659
bioaware_plain,BrainCerebellum,Combined,955,0.8753
bioaware_plain,BrainCerebellum,Combined,956,0.8627
bioaware_plain,BrainCerebellum,Combined,957,0.8709
bioaware_plain,BrainCerebellum,Combined,958,0.8733
bioaware_plain,BrainCerebellum,Combined,959,0.8487
bioaware_plain,BrainCerebellum,Combined,960,0.8578
bioaware_plain,BrainCerebellum,Combined,961,0.8708
bioaware_plain,BrainCerebellum,Combined,962,0.8563
bioaware_plain,BrainCerebellum,Combined,963,0.8667
bioaware_plain,BrainCerebellum,Combined,964,0.8679
bioaware_plain,BrainCerebellum,Combined,965,0.8775
bioaware_plain,BrainCerebellum,Combined,966,0.8654
bioaware_plain,BrainCerebellum,Combined,967,0.8778
bioaware_plain,BrainCerebellum,Combined,968,0.8724
bioaware_plain,BrainCerebellum,Combined,969,0.8686
bioaware_plain,BrainCerebellum,Combined,970,0.8524
bioaware_plain,BrainCerebellum,Combined,971,0.8709
bioaware_plain,BrainCerebellum,Combined,972,0.8603
bioaware_plain,BrainCerebellum,Combined,973,0.8681
bioaware_plain,BrainCerebellum,Combined,974,0.8496
bioaware_plain,BrainCerebellum,Combined,975,0.8701
bioaware_plain,BrainCerebellum,Combined,976,0.8677
bioaware_plain,BrainCerebellum,Combined,977,0.8711
bioaware_plain,BrainCerebellum,Combined,978,0.8661
bioaware_plain,BrainCerebellum,Combined,979,0.8771
bioaware_plain,BrainCerebellum,Combined,980,0.8705
bioaware_plain,BrainCerebellum,Combined,981,0.8707
bioaware_plain,BrainCerebellum,Combined,982,0.8775
bioaware_plain,BrainCerebellum,Combined,983,0.8676
bioaware_plain,BrainCerebellum,Combined,984,0.8658
bioaware_plain,BrainCerebellum,Combined,985,0.8608
bioaware_plain,BrainCerebellum,Combined,986,0.8749
bioaware_plain,BrainCerebellum,Combined,987,0.8623
bioaware_plain,BrainCerebellum,Combined,988,0.8603
bioaware_plain,BrainCerebellum,Combined,989,0.8678
bioaware_plain,BrainCerebellum,Combined,990,0.8603
bioaware_plain,BrainCerebellum,Combined,991,0.8682
bioaware_plain,BrainCerebellum,Combined,992,0.8595
bioaware_plain,BrainCerebellum,Combined,993,0.8718
bioaware_plain,BrainCerebellum,Combined,994,0.8706
bioaware_plain,BrainCerebellum,Combined,995,0.8673
bioaware_plain,BrainCerebellum,Combined,996,0.8646
bioaware_plain,BrainCerebellum,Combined,997,0.8714
bioaware_plain,BrainCerebellum,Combined,998,0.8637
bioaware_plain,BrainCerebellum,Combined,999,0.8739
bioaware_plain,BrainCerebellum,Combined,1000,0.8762
bioaware_plain,BrainCerebellum,ArteryTibial,1,0.6852
bioaware_plain,BrainCerebellum,ArteryTibial,2,0.8005
bioaware_plain,BrainCerebellum,ArteryTibial,3,0.8094
bioaware_plain,BrainCerebellum,ArteryTibial,4,0.802
bioaware_plain,BrainCerebellum,ArteryTibial,5,0.8158
bioaware_plain,BrainCerebellum,ArteryTibial,6,0.831
bioaware_plain,BrainCerebellum,ArteryTibial,7,0.8362
bioaware_plain,BrainCerebellum,ArteryTibial,8,0.8149
bioaware_plain,BrainCerebellum,ArteryTibial,9,0.8249
bioaware_plain,BrainCerebellum,ArteryTibial,10,0.7983
bioaware_plain,BrainCerebellum,ArteryTibial,11,0.8339
bioaware_plain,BrainCerebellum,ArteryTibial,12,0.8398
bioaware_plain,BrainCerebellum,ArteryTibial,13,0.84
bioaware_plain,BrainCerebellum,ArteryTibial,14,0.8303
bioaware_plain,BrainCerebellum,ArteryTibial,15,0.8298
bioaware_plain,BrainCerebellum,ArteryTibial,16,0.8351
bioaware_plain,BrainCerebellum,ArteryTibial,17,0.8244
bioaware_plain,BrainCerebellum,ArteryTibial,18,0.8121
bioaware_plain,BrainCerebellum,ArteryTibial,19,0.8206
bioaware_plain,BrainCerebellum,ArteryTibial,20,0.8453
bioaware_plain,BrainCerebellum,ArteryTibial,21,0.8402
bioaware_plain,BrainCerebellum,ArteryTibial,22,0.8472
bioaware_plain,BrainCerebellum,ArteryTibial,23,0.8434
bioaware_plain,BrainCerebellum,ArteryTibial,24,0.8345
bioaware_plain,BrainCerebellum,ArteryTibial,25,0.8464
bioaware_plain,BrainCerebellum,ArteryTibial,26,0.8334
bioaware_plain,BrainCerebellum,ArteryTibial,27,0.8429
bioaware_plain,BrainCerebellum,ArteryTibial,28,0.8168
bioaware_plain,BrainCerebellum,ArteryTibial,29,0.8498
bioaware_plain,BrainCerebellum,ArteryTibial,30,0.8451
bioaware_plain,BrainCerebellum,ArteryTibial,31,0.8494
bioaware_plain,BrainCerebellum,ArteryTibial,32,0.8399
bioaware_plain,BrainCerebellum,ArteryTibial,33,0.8435
bioaware_plain,BrainCerebellum,ArteryTibial,34,0.8623
bioaware_plain,BrainCerebellum,ArteryTibial,35,0.8087
bioaware_plain,BrainCerebellum,ArteryTibial,36,0.851
bioaware_plain,BrainCerebellum,ArteryTibial,37,0.8578
bioaware_plain,BrainCerebellum,ArteryTibial,38,0.8453
bioaware_plain,BrainCerebellum,ArteryTibial,39,0.8492
bioaware_plain,BrainCerebellum,ArteryTibial,40,0.8596
bioaware_plain,BrainCerebellum,ArteryTibial,41,0.8332
bioaware_plain,BrainCerebellum,ArteryTibial,42,0.8563
bioaware_plain,BrainCerebellum,ArteryTibial,43,0.8442
bioaware_plain,BrainCerebellum,ArteryTibial,44,0.857
bioaware_plain,BrainCerebellum,ArteryTibial,45,0.8544
bioaware_plain,BrainCerebellum,ArteryTibial,46,0.8418
bioaware_plain,BrainCerebellum,ArteryTibial,47,0.8498
bioaware_plain,BrainCerebellum,ArteryTibial,48,0.8371
bioaware_plain,BrainCerebellum,ArteryTibial,49,0.8276
bioaware_plain,BrainCerebellum,ArteryTibial,50,0.8508
bioaware_plain,BrainCerebellum,ArteryTibial,51,0.8527
bioaware_plain,BrainCerebellum,ArteryTibial,52,0.8479
bioaware_plain,BrainCerebellum,ArteryTibial,53,0.8521
bioaware_plain,BrainCerebellum,ArteryTibial,54,0.8266
bioaware_plain,BrainCerebellum,ArteryTibial,55,0.8527
bioaware_plain,BrainCerebellum,ArteryTibial,56,0.8538
bioaware_plain,BrainCerebellum,ArteryTibial,57,0.8516
bioaware_plain,BrainCerebellum,ArteryTibial,58,0.8507
bioaware_plain,BrainCerebellum,ArteryTibial,59,0.8599
bioaware_plain,BrainCerebellum,ArteryTibial,60,0.8495
bioaware_plain,BrainCerebellum,ArteryTibial,61,0.8396
bioaware_plain,BrainCerebellum,ArteryTibial,62,0.8277
bioaware_plain,BrainCerebellum,ArteryTibial,63,0.8435
bioaware_plain,BrainCerebellum,ArteryTibial,64,0.8548
bioaware_plain,BrainCerebellum,ArteryTibial,65,0.8562
bioaware_plain,BrainCerebellum,ArteryTibial,66,0.8391
bioaware_plain,BrainCerebellum,ArteryTibial,67,0.8424
bioaware_plain,BrainCerebellum,ArteryTibial,68,0.8507
bioaware_plain,BrainCerebellum,ArteryTibial,69,0.8485
bioaware_plain,BrainCerebellum,ArteryTibial,70,0.859
bioaware_plain,BrainCerebellum,ArteryTibial,71,0.8378
bioaware_plain,BrainCerebellum,ArteryTibial,72,0.8508
bioaware_plain,BrainCerebellum,ArteryTibial,73,0.8553
bioaware_plain,BrainCerebellum,ArteryTibial,74,0.8563
bioaware_plain,BrainCerebellum,ArteryTibial,75,0.8521
bioaware_plain,BrainCerebellum,ArteryTibial,76,0.8568
bioaware_plain,BrainCerebellum,ArteryTibial,77,0.828
bioaware_plain,BrainCerebellum,ArteryTibial,78,0.8535
bioaware_plain,BrainCerebellum,ArteryTibial,79,0.8513
bioaware_plain,BrainCerebellum,ArteryTibial,80,0.8625
bioaware_plain,BrainCerebellum,ArteryTibial,81,0.8602
bioaware_plain,BrainCerebellum,ArteryTibial,82,0.8513
bioaware_plain,BrainCerebellum,ArteryTibial,83,0.8511
bioaware_plain,BrainCerebellum,ArteryTibial,84,0.8528
bioaware_plain,BrainCerebellum,ArteryTibial,85,0.8578
bioaware_plain,BrainCerebellum,ArteryTibial,86,0.8439
bioaware_plain,BrainCerebellum,ArteryTibial,87,0.8523
bioaware_plain,BrainCerebellum,ArteryTibial,88,0.8519
bioaware_plain,BrainCerebellum,ArteryTibial,89,0.8354
bioaware_plain,BrainCerebellum,ArteryTibial,90,0.8546
bioaware_plain,BrainCerebellum,ArteryTibial,91,0.8577
bioaware_plain,BrainCerebellum,ArteryTibial,92,0.8536
bioaware_plain,BrainCerebellum,ArteryTibial,93,0.8588
bioaware_plain,BrainCerebellum,ArteryTibial,94,0.8595
bioaware_plain,BrainCerebellum,ArteryTibial,95,0.8467
bioaware_plain,BrainCerebellum,ArteryTibial,96,0.8382
bioaware_plain,BrainCerebellum,ArteryTibial,97,0.8568
bioaware_plain,BrainCerebellum,ArteryTibial,98,0.8554
bioaware_plain,BrainCerebellum,ArteryTibial,99,0.8391
bioaware_plain,BrainCerebellum,ArteryTibial,100,0.8369
bioaware_plain,BrainCerebellum,ArteryTibial,101,0.856
bioaware_plain,BrainCerebellum,ArteryTibial,102,0.8609
bioaware_plain,BrainCerebellum,ArteryTibial,103,0.8598
bioaware_plain,BrainCerebellum,ArteryTibial,104,0.8479
bioaware_plain,BrainCerebellum,ArteryTibial,105,0.8008
bioaware_plain,BrainCerebellum,ArteryTibial,106,0.8582
bioaware_plain,BrainCerebellum,ArteryTibial,107,0.8434
bioaware_plain,BrainCerebellum,ArteryTibial,108,0.825
bioaware_plain,BrainCerebellum,ArteryTibial,109,0.8446
bioaware_plain,BrainCerebellum,ArteryTibial,110,0.8394
bioaware_plain,BrainCerebellum,ArteryTibial,111,0.8104
bioaware_plain,BrainCerebellum,ArteryTibial,112,0.8683
bioaware_plain,BrainCerebellum,ArteryTibial,113,0.8521
bioaware_plain,BrainCerebellum,ArteryTibial,114,0.8541
bioaware_plain,BrainCerebellum,ArteryTibial,115,0.8543
bioaware_plain,BrainCerebellum,ArteryTibial,116,0.8584
bioaware_plain,BrainCerebellum,ArteryTibial,117,0.8441
bioaware_plain,BrainCerebellum,ArteryTibial,118,0.8578
bioaware_plain,BrainCerebellum,ArteryTibial,119,0.8515
bioaware_plain,BrainCerebellum,ArteryTibial,120,0.8415
bioaware_plain,BrainCerebellum,ArteryTibial,121,0.8337
bioaware_plain,BrainCerebellum,ArteryTibial,122,0.8495
bioaware_plain,BrainCerebellum,ArteryTibial,123,0.8534
bioaware_plain,BrainCerebellum,ArteryTibial,124,0.8517
bioaware_plain,BrainCerebellum,ArteryTibial,125,0.8459
bioaware_plain,BrainCerebellum,ArteryTibial,126,0.8631
bioaware_plain,BrainCerebellum,ArteryTibial,127,0.8527
bioaware_plain,BrainCerebellum,ArteryTibial,128,0.8622
bioaware_plain,BrainCerebellum,ArteryTibial,129,0.8122
bioaware_plain,BrainCerebellum,ArteryTibial,130,0.8214
bioaware_plain,BrainCerebellum,ArteryTibial,131,0.8486
